Drug_Name,Company,Cancer_Type,Approval_Year
durvalumab,AstraZeneca,Bladder Cancer,2026
pivekimab sunirine-pvzy,AbbVie,Hematologic Malignancy (BPDCN),2026
datopotamab deruxtecan-dlnk,Daiichi Sankyo,Breast Cancer (TNBC),2026
fam-trastuzumab deruxtecan-nxki,Daiichi Sankyo,Breast Cancer (HER2+),2026
atezolizumab,Genentech,Bladder Cancer (MIBC),2026
decitabine and cedazuridine + venetoclax,Taiho Oncology,Acute Myeloid Leukemia (AML),2026
sonrotoclax,BeOne Medicines,Mantle Cell Lymphoma (MCL),2026
zenocutuzumab-zbco,Partner Therapeutics,Cholangiocarcinoma,2026
vepdegestrant,Arvinas,Breast Cancer (ER+ HER2-),2026
relacorilant,Corcept Therapeutics,Ovarian Cancer,2026
nivolumab,Bristol-Myers Squibb,Hodgkin Lymphoma,2026
teclistamab,Janssen Biotech,Multiple Myeloma,2026
zongertinib,Boehringer Ingelheim,Non-Small Cell Lung Cancer (NSCLC),2026
encorafenib,Pfizer,Colorectal Cancer (CRC),2026
acalabrutinib,AstraZeneca,Chronic Lymphocytic Leukemia (CLL),2026
pembrolizumab,Merck,Ovarian Cancer,2026
daratumumab and hyaluronidase-fihj,Janssen Biotech,Multiple Myeloma,2026
amivantamab and hyaluronidase-lpuj,Janssen Biotech,Non-Small Cell Lung Cancer (NSCLC),2025
rucaparib,pharmaand GmbH,Prostate Cancer (mCRPC),2025
fam-trastuzumab deruxtecan-nxki,Daiichi Sankyo,Breast Cancer (HER2+),2025
niraparib and abiraterone acetate,Janssen Biotech,Prostate Cancer (mCSPC),2025
lisocabtagene maraleucel,Bristol-Myers Squibb,Marginal Zone Lymphoma (MZL),2025
pirtobrutinib,Eli Lilly,Chronic Lymphocytic Leukemia (CLL/SLL),2025
durvalumab,AstraZeneca,Gastric/GEJ Cancer,2025
pembrolizumab,Merck,Bladder Cancer (MIBC),2025
tarlatamab-dlle,Amgen,Small Cell Lung Cancer (SCLC),2025
sevabertinib,Bayer,Non-Small Cell Lung Cancer (NSCLC),2025
daratumumab and hyaluronidase-fihj,Janssen Biotech,AL Amyloidosis,2025
selumetinib,AstraZeneca,Neurofibromatosis Type 1 (NF1),2025
epcoritamab-bysp,Genmab,Follicular Lymphoma (FL),2025
ziftomenib,Kura Oncology,Acute Myeloid Leukemia (AML),2025
daratumumab and hyaluronidase-fihj,Janssen Biotech,Multiple Myeloma (SMM),2025
revumenib,Syndax Pharmaceuticals,Acute Myeloid Leukemia (AML),2025
belantamab mafodotin-blmf,GlaxoSmithKline,Multiple Myeloma,2025
cemiplimab-rwlc,Regeneron,Cutaneous Squamous Cell Carcinoma (CSCC),2025
lurbinectedin,Jazz Pharmaceuticals,Small Cell Lung Cancer (SCLC),2025
imlunestrant,Eli Lilly,Breast Cancer (ER+ HER2-),2025
selumetinib,AstraZeneca,Neurofibromatosis Type 1 (NF1),2025
zongertinib,Boehringer Ingelheim,Non-Small Cell Lung Cancer (NSCLC),2025
dordaviprone,Jazz Pharmaceuticals,Diffuse Midline Glioma,2025
sunvozertinib,Dizal Pharmaceutical,Non-Small Cell Lung Cancer (NSCLC),2025
linvoseltamab-gcpt,Regeneron,Multiple Myeloma,2025
datopotamab deruxtecan-dlnk,Daiichi Sankyo,Non-Small Cell Lung Cancer (NSCLC),2025
tafasitamab-cxix,Incyte Corporation,Follicular Lymphoma (FL),2025
pembrolizumab,Merck,Head and Neck Cancer (HNSCC),2025
mitomycin intravesical solution,UroGen Pharma,Bladder Cancer (NMIBC),2025
taletrectinib,Nuvation Bio,Non-Small Cell Lung Cancer (NSCLC),2025
darolutamide,Bayer,Prostate Cancer (mCSPC),2025
retifanlimab-dlwr,Incyte Corporation,Anal Canal Carcinoma (SCAC),2025
telisotuzumab vedotin-tllv,AbbVie,Non-Small Cell Lung Cancer (NSCLC),2025
belzutifan,Merck,Pheochromocytoma/Paraganglioma (PPGL),2025
avutometinib and defactinib,Verastem,Ovarian Cancer (LGSOC),2025
penpulimab-kcqx,Akeso Biopharma,Nasopharyngeal Carcinoma (NPC),2025
nivolumab,Bristol-Myers Squibb,Hepatocellular Carcinoma (HCC),2025
nivolumab,Bristol-Myers Squibb,Colorectal Cancer (MSI-H CRC),2025
durvalumab,AstraZeneca,Bladder Cancer (MIBC),2025
lutetium Lu 177 vipivotide tetraxetan,Novartis,Prostate Cancer (mCRPC),2025
cabozantinib,Exelixis,Neuroendocrine Tumors (NET),2025
pembrolizumab,Merck,Gastric/GEJ Cancer (HER2+),2025
vimseltinib,Deciphera Pharmaceuticals,Tenosynovial Giant Cell Tumor (TGCT),2025
brentuximab vedotin,Pfizer,Large B-Cell Lymphoma (LBCL),2025
mirdametinib,SpringWorks Therapeutics,Neurofibromatosis Type 1 (NF1),2025
fam-trastuzumab deruxtecan-nxki,Daiichi Sankyo,Breast Cancer (HER2-low),2025
treosulfan,medac GmbH,Acute Myeloid Leukemia (AML)/MDS,2025
datopotamab deruxtecan-dlnk,Daiichi Sankyo,Breast Cancer (HR+ HER2-),2025
sotorasib,Amgen,Colorectal Cancer (KRAS G12C),2025
acalabrutinib,AstraZeneca,Mantle Cell Lymphoma (MCL),2025
nivolumab and hyaluronidase-nvhy,Bristol-Myers Squibb,Multiple Solid Tumors,2024
encorafenib,Pfizer,Colorectal Cancer (BRAF V600E),2024
remestemcel-L-rknd,Mesoblast,Graft vs Host Disease (GVHD),2024
ensartinib,Xcovery Holdings,Non-Small Cell Lung Cancer (NSCLC),2024
cosibelimab-ipdl,Checkpoint Therapeutics,Cutaneous Squamous Cell Carcinoma (CSCC),2024
durvalumab,AstraZeneca,Small Cell Lung Cancer (LS-SCLC),2024
zenocutuzumab-zbco,Merus N.V.,Non-Small Cell Lung Cancer (NSCLC)/Pancreatic,2024
zanidatamab-hrii,Jazz Pharmaceuticals,Biliary Tract Cancer (BTC),2024
revumenib,Syndax Pharmaceuticals,Acute Leukemia (KMT2A),2024
obecabtagene autoleucel,Autolus,Acute Lymphoblastic Leukemia (ALL),2024
asciminib,Novartis,Chronic Myeloid Leukemia (CML),2024
zolbetuximab-clzb,Astellas Pharma,Gastric/GEJ Cancer (HER2-),2024
inavolisib,Genentech,Breast Cancer (PIK3CA HR+ HER2-),2024
nivolumab,Bristol-Myers Squibb,Non-Small Cell Lung Cancer (NSCLC),2024
selpercatinib,Eli Lilly,Medullary Thyroid Cancer (MTC),2024
osimertinib,AstraZeneca,Non-Small Cell Lung Cancer (NSCLC),2024
isatuximab-irfc,Sanofi,Multiple Myeloma,2024
amivantamab-vmjw,Janssen Biotech,Non-Small Cell Lung Cancer (NSCLC),2024
pembrolizumab,Merck,Malignant Pleural Mesothelioma (MPM),2024
ribociclib,Novartis,Breast Cancer (HR+ HER2-),2024
lazertinib,Janssen Biotech,Non-Small Cell Lung Cancer (NSCLC),2024
durvalumab,AstraZeneca,Non-Small Cell Lung Cancer (NSCLC),2024
axatilimab-csfr,Incyte Corporation,Chronic Graft vs Host Disease (cGVHD),2024
vorasidenib,Servier Pharmaceuticals,Glioma (Astrocytoma/Oligodendroglioma),2024
afamitresgene autoleucel,Adaptimmune,Synovial Sarcoma,2024
dostarlimab-gxly,GSK,Endometrial Cancer (EC),2024
daratumumab and hyaluronidase-fihj,Janssen Biotech,Multiple Myeloma,2024
epcoritamab-bysp,Genmab,Follicular Lymphoma (FL),2024
adagrasib,Mirati Therapeutics,Colorectal Cancer (KRAS G12C),2024
pembrolizumab,Merck,Endometrial Cancer,2024
blinatumomab,Amgen,Acute Lymphoblastic Leukemia (ALL),2024
durvalumab,AstraZeneca,Endometrial Cancer (dMMR),2024
repotrectinib,Bristol-Myers Squibb,Solid Tumors (NTRK fusion),2024
selpercatinib,Eli Lilly,Thyroid Cancer (RET fusion+),2024
imetelstat,Geron Corporation,Myelodysplastic Syndromes (MDS),2024
lisocabtagene maraleucel,Bristol-Myers Squibb,Mantle Cell Lymphoma (MCL),2024
tarlatamab-dlle,Amgen,Small Cell Lung Cancer (SCLC),2024
lisocabtagene maraleucel,Bristol-Myers Squibb,Follicular Lymphoma (FL),2024
tisotumab vedotin-tftv,Pfizer,Cervical Cancer,2024
tovorafenib,Day One Biopharmaceuticals,Pediatric Low-Grade Glioma (LGG),2024
nogapendekin alfa inbakicept-pmln,Altor BioScience,Bladder Cancer (NMIBC),2024
alectinib,Genentech,Non-Small Cell Lung Cancer (NSCLC),2024
fam-trastuzumab deruxtecan-nxki,Daiichi Sankyo,HER2-positive Solid Tumors,2024
mirvetuximab soravtansine-gynx,AbbVie,Ovarian Cancer (FRα+),2024
ponatinib,Takeda Pharmaceuticals,Acute Lymphoblastic Leukemia (Ph+ ALL),2024
zanubrutinib,BeiGene,Follicular Lymphoma (FL),2024
nivolumab,Bristol-Myers Squibb,Urothelial Carcinoma (UC),2024
inotuzumab ozogamicin,Pfizer,Acute Lymphoblastic Leukemia (ALL),2024
amivantamab-vmjw,Janssen Biotech,Non-Small Cell Lung Cancer (NSCLC),2024
osimertinib,AstraZeneca,Non-Small Cell Lung Cancer (NSCLC),2024
lifileucel,Iovance Biotherapeutics,Melanoma,2024
tepotinib,EMD Serono,Non-Small Cell Lung Cancer (NSCLC),2024
irinotecan liposome,Ipsen Biopharmaceuticals,Pancreatic Adenocarcinoma,2024
erdafitinib,Janssen Biotech,Urothelial Carcinoma (mUC),2024
pembrolizumab,Merck,Cervical Cancer,2024
enfortumab vedotin-ejfv + pembrolizumab,Astellas/Merck,Urothelial Carcinoma,2023
belzutifan,Merck,Renal Cell Carcinoma (RCC),2023
eflornithine,USWM,Neuroblastoma,2023
pirtobrutinib,Eli Lilly,Chronic Lymphocytic Leukemia (CLL/SLL),2023
nirogacestat,SpringWorks Therapeutics,Desmoid Tumors,2023
enzalutamide,Astellas Pharma,Prostate Cancer (nmCSPC),2023
capivasertib,AstraZeneca,Breast Cancer (HR+ HER2-),2023
pembrolizumab,Merck,Gastric/GEJ Cancer (HER2-),2023
repotrectinib,Bristol-Myers Squibb,Non-Small Cell Lung Cancer (NSCLC),2023
fruquintinib,Takeda Pharmaceuticals,Colorectal Cancer (mCRC),2023
pembrolizumab,Merck,Biliary Tract Cancer (BTC),2023
toripalimab-tpzi,Coherus BioSciences,Nasopharyngeal Carcinoma (NPC),2023
ivosidenib,Servier Pharmaceuticals,Myelodysplastic Syndromes (MDS),2023
pembrolizumab,Merck,Non-Small Cell Lung Cancer (NSCLC),2023
nivolumab,Bristol-Myers Squibb,Melanoma,2023
encorafenib,Pfizer,Non-Small Cell Lung Cancer (NSCLC),2023
bosutinib,Pfizer,Chronic Myeloid Leukemia (CML),2023
elranatamab-bcmm,Pfizer,Multiple Myeloma,2023
niraparib and abiraterone acetate,Janssen Biotech,Prostate Cancer (mCRPC),2023
talquetamab-tgvs,Janssen Biotech,Multiple Myeloma,2023
pralsetinib,Genentech,Non-Small Cell Lung Cancer (NSCLC),2023
trifluridine and tipiracil,Taiho Oncology,Colorectal Cancer (mCRC),2023
dostarlimab-gxly,GlaxoSmithKline,Endometrial Cancer (EC),2023
quizartinib,Daiichi Sankyo,Acute Myeloid Leukemia (AML),2023
talazoparib,Pfizer,Prostate Cancer (mCRPC),2023
glofitamab-gxbm,Genentech,Diffuse Large B-Cell Lymphoma (DLBCL),2023
olaparib,AstraZeneca,Prostate Cancer (mCRPC),2023
epcoritamab-bysp,Genmab,Diffuse Large B-Cell Lymphoma (DLBCL),2023
polatuzumab vedotin-piiq,Genentech,Diffuse Large B-Cell Lymphoma (DLBCL),2023
enfortumab vedotin-ejfv,Astellas Pharma,Urothelial Carcinoma,2023
retifanlimab-dlwr,Incyte Corporation,Merkel Cell Carcinoma (MCC),2023
dabrafenib,Novartis,Pediatric Low-Grade Glioma (LGG),2023
abemaciclib,Eli Lilly,Breast Cancer (HR+ HER2-),2023
dostarlimab-gxly,GlaxoSmithKline,Endometrial Cancer (dMMR),2023
sacituzumab govitecan-hziy,Gilead Sciences,Breast Cancer (HR+ HER2-),2023
elacestrant,Stemline Therapeutics,Breast Cancer (ER+ HER2-),2023
pirtobrutinib,Eli Lilly,Mantle Cell Lymphoma (MCL),2023
pembrolizumab,Merck,Non-Small Cell Lung Cancer (NSCLC),2023
zanubrutinib,BeiGene,Chronic Lymphocytic Leukemia (CLL/SLL),2023
tucatinib,Seagen/Pfizer,Colorectal Cancer (HER2+ CRC),2023